id,bedrooms,sqft_living,price,standard
6204400130,3,1620,395000.0,low_standard
3223039149,4,1970,395000.0,low_standard
6430500293,2,1010,395000.0,low_standard
705000120,3,950,395000.0,low_standard
1560870040,3,1960,395000.0,low_standard
2472920780,4,2250,395000.0,low_standard
1523069086,3,1460,395000.0,low_standard
8819900449,2,1100,395000.0,low_standard
6305900300,4,2740,395000.0,low_standard
7550800916,1,730,395000.0,low_standard
886000090,2,700,395000.0,low_standard
3996900555,4,1780,395000.0,low_standard
1441800030,3,1480,395000.0,low_standard
3438503230,3,2510,395000.0,low_standard
3621059048,3,2030,395000.0,low_standard
339600110,3,1610,395000.0,low_standard
6381500720,4,2240,395000.0,low_standard
2768301214,2,870,395000.0,low_standard
7663700261,4,1960,395000.0,low_standard
6056100312,3,1600,395000.0,low_standard
6084200080,3,2250,395000.0,low_standard
9485750240,3,2310,395000.0,low_standard
3959401880,2,1960,395000.0,low_standard
2810100023,2,1350,395000.0,low_standard
968000120,3,1470,395000.0,low_standard
4402700593,2,1440,395000.0,low_standard
4037000185,4,2060,395000.0,low_standard
217700050,3,1780,395000.0,low_standard
7932600140,4,2640,395000.0,low_standard
2787720170,4,2130,395000.0,low_standard
3919000030,5,2070,395000.0,low_standard
8946700140,4,2500,395000.0,low_standard
8122100905,4,1540,395000.0,low_standard
5100401315,2,930,395000.0,low_standard
3543900380,3,1460,395000.0,low_standard
6362900007,3,1500,395000.0,low_standard
8564600080,3,1590,395000.0,low_standard
3300701170,3,1500,395000.0,low_standard
5253300320,4,1950,395000.0,low_standard
5101405604,1,900,395000.0,low_standard
1776460140,3,2130,395000.0,low_standard
3876312620,4,1910,395000.0,low_standard
3389900800,2,1400,395000.0,low_standard
3626039279,2,960,395000.0,low_standard
8562890700,4,2910,395000.0,low_standard
217500015,3,1730,394999.0,low_standard
4037200585,3,1090,394950.0,low_standard
5100400241,2,1131,394950.0,low_standard
7625703357,2,1300,394950.0,low_standard
7625702444,3,1350,394950.0,low_standard
2612000200,3,2050,394950.0,low_standard
3579800485,3,1430,394900.0,low_standard
7936800150,4,3002,394500.0,low_standard
3300700470,2,830,394475.0,low_standard
7893800534,3,2620,394250.0,low_standard
3524039228,3,1160,394000.0,low_standard
3793500730,4,3000,394000.0,low_standard
7853340610,2,1750,394000.0,low_standard
2781250100,3,2550,394000.0,low_standard
7203101290,3,1680,394000.0,low_standard
4365200620,3,1450,394000.0,low_standard
7714000250,5,3620,394000.0,low_standard
7940710070,3,1370,394000.0,low_standard
9212900820,2,1170,393820.0,low_standard
3995700250,3,1600,393500.0,low_standard
952007069,3,1230,393500.0,low_standard
91000320,2,980,393000.0,low_standard
7788000100,4,1790,393000.0,low_standard
1332200100,4,2641,393000.0,low_standard
1524079028,5,1610,393000.0,low_standard
3578401760,3,1320,393000.0,low_standard
4123810090,3,2140,393000.0,low_standard
4174600391,5,1820,393000.0,low_standard
1090000075,2,1020,393000.0,low_standard
4287400005,4,1450,393000.0,low_standard
6431500280,2,830,393000.0,low_standard
6743700015,3,1080,392800.0,low_standard
2887701251,2,740,392800.0,low_standard
1862400471,3,1600,392500.0,low_standard
2726049150,4,1950,392500.0,low_standard
1513800170,3,930,392500.0,low_standard
6648100010,3,1540,392500.0,low_standard
4025300371,3,1660,392500.0,low_standard
2916200054,3,1100,392500.0,low_standard
423059369,4,2150,392500.0,low_standard
3650100105,2,1050,392500.0,low_standard
5467200055,4,2400,392500.0,low_standard
2475900565,3,1390,392500.0,low_standard
3126049094,4,2195,392450.0,low_standard
3845101100,4,2547,392440.0,low_standard
3971700560,5,2520,392400.0,low_standard
7203140110,3,1460,392137.0,low_standard
121059147,4,2300,392000.0,low_standard
7334400070,3,1500,392000.0,low_standard
2011400021,5,3740,392000.0,low_standard
2297400020,3,1790,392000.0,low_standard
6600060150,4,2130,392000.0,low_standard
6600060140,4,2130,392000.0,low_standard
3448740430,5,2340,392000.0,low_standard
3274850130,4,2600,392000.0,low_standard
4123830480,4,1940,392000.0,low_standard
2660500365,3,1230,392000.0,low_standard
5141000510,4,2220,392000.0,low_standard
9269200831,3,1090,392000.0,low_standard
1402600110,4,2360,392000.0,low_standard
8122100290,2,940,392000.0,low_standard
2607730110,3,1920,391500.0,low_standard
3166900270,3,2424,391500.0,low_standard
6675500070,3,1450,391500.0,low_standard
8682211030,3,1440,391265.0,low_standard
291310150,3,1410,391000.0,low_standard
1862400292,2,890,391000.0,low_standard
6067900640,3,1490,391000.0,low_standard
2325400170,4,2190,391000.0,low_standard
3278612450,3,1800,391000.0,low_standard
3654200039,3,1530,390500.0,low_standard
1920079103,2,1460,390500.0,low_standard
1075100090,3,1710,390000.0,low_standard
3303950660,3,2480,390000.0,low_standard
6400700189,3,1040,390000.0,low_standard
2806800090,3,2200,390000.0,low_standard
2473000680,3,1435,390000.0,low_standard
7548301050,2,1340,390000.0,low_standard
3578400710,3,1010,390000.0,low_standard
1250200600,3,1240,390000.0,low_standard
1023059108,2,670,390000.0,low_standard
2770601741,3,1490,390000.0,low_standard
8901000445,3,1600,390000.0,low_standard
7795810110,3,1430,390000.0,low_standard
2126079046,3,1220,390000.0,low_standard
7215410320,3,2480,390000.0,low_standard
9417400110,4,1280,390000.0,low_standard
1775700011,3,1410,390000.0,low_standard
2380000040,4,1910,390000.0,low_standard
9558010300,4,1940,390000.0,low_standard
2473350930,4,2700,390000.0,low_standard
9269200150,1,1440,390000.0,low_standard
3744600028,4,2690,390000.0,low_standard
8901000491,2,1270,390000.0,low_standard
1023089085,3,1850,390000.0,low_standard
4364700600,3,1010,390000.0,low_standard
1023059313,3,1910,390000.0,low_standard
9390700100,2,1150,390000.0,low_standard
1861400068,2,860,390000.0,low_standard
7503000050,3,1690,390000.0,low_standard
4323700230,4,2020,390000.0,low_standard
2253200010,5,2400,390000.0,low_standard
7300410110,4,2490,390000.0,low_standard
9826701794,3,1550,390000.0,low_standard
2624089181,4,1790,390000.0,low_standard
8718500275,3,1950,390000.0,low_standard
1023089197,3,1930,390000.0,low_standard
3157600325,3,1160,390000.0,low_standard
1787600224,3,1640,390000.0,low_standard
8690800130,3,1650,390000.0,low_standard
952006827,3,1310,390000.0,low_standard
2323069022,2,1800,390000.0,low_standard
1624049293,5,2890,390000.0,low_standard
5561200980,4,2680,390000.0,low_standard
2140950160,4,2610,390000.0,low_standard
7878400022,4,3060,390000.0,low_standard
2051200506,3,1190,390000.0,low_standard
9834200411,3,950,390000.0,low_standard
5631500992,3,2240,390000.0,low_standard
5100400251,2,962,390000.0,low_standard
2391601380,3,1650,390000.0,low_standard
1930301540,1,710,390000.0,low_standard
8121100147,3,1640,390000.0,low_standard
9477001270,3,1300,390000.0,low_standard
7229900285,3,1840,390000.0,low_standard
4459800100,2,980,390000.0,low_standard
3277801450,4,1140,390000.0,low_standard
2731600045,4,2290,390000.0,low_standard
5467500040,4,2180,390000.0,low_standard
9512200420,4,2154,390000.0,low_standard
1901600090,5,1940,390000.0,low_standard
2064800610,3,1610,390000.0,low_standard
1425059174,3,1510,390000.0,low_standard
4040800090,3,1260,390000.0,low_standard
1112700010,3,1600,390000.0,low_standard
1781500180,2,1080,390000.0,low_standard
3622059180,4,1900,390000.0,low_standard
2841500010,4,2860,390000.0,low_standard
3023049256,3,1240,390000.0,low_standard
1545805980,3,2770,390000.0,low_standard
1523059103,4,2570,390000.0,low_standard
3818700123,3,2360,390000.0,low_standard
7305300370,3,1240,390000.0,low_standard
5095400460,4,1840,390000.0,low_standard
3422059010,3,2160,390000.0,low_standard
5272200035,3,1000,390000.0,low_standard
6413100311,3,1080,390000.0,low_standard
2979800764,3,1463,390000.0,low_standard
1934800138,2,1050,390000.0,low_standard
2473350710,4,2330,390000.0,low_standard
1326059070,3,1180,390000.0,low_standard
4038300010,3,1180,390000.0,low_standard
1402000210,3,2420,390000.0,low_standard
8963300005,5,2290,390000.0,low_standard
3216900060,4,2340,390000.0,low_standard
3421069044,3,2092,390000.0,low_standard
3422059208,3,1930,390000.0,low_standard
6204400270,3,1910,390000.0,low_standard
3876000120,5,2250,390000.0,low_standard
7937600830,4,2570,390000.0,low_standard
982850120,3,1490,390000.0,low_standard
3834000720,2,1140,390000.0,low_standard
2130702205,3,1790,390000.0,low_standard
2205500575,3,1200,390000.0,low_standard
5151600300,4,2500,390000.0,low_standard
5104520400,3,2350,390000.0,low_standard
2206700280,3,1000,390000.0,low_standard
6058600385,2,930,390000.0,low_standard
1022069071,3,1870,390000.0,low_standard
9164100040,2,860,390000.0,low_standard
3339400349,3,2500,390000.0,low_standard
1328330350,3,1320,390000.0,low_standard
325059131,4,1940,390000.0,low_standard
1402000070,4,1770,390000.0,low_standard
9485930120,3,2270,390000.0,low_standard
7454001200,3,1250,390000.0,low_standard
7904700134,3,1370,390000.0,low_standard
2591800340,3,1820,390000.0,low_standard
2822069080,4,2560,390000.0,low_standard
4123840570,3,2250,390000.0,low_standard
3241600027,2,1870,390000.0,low_standard
3971701922,3,1610,390000.0,low_standard
6113400046,4,1890,389999.0,low_standard
291300010,3,1445,389999.0,low_standard
7237450100,4,2245,389990.0,low_standard
1773100541,3,1580,389950.0,low_standard
7852150200,3,1700,389950.0,low_standard
3013300510,2,820,389950.0,low_standard
1509500080,3,2170,389950.0,low_standard
422000075,4,2240,389950.0,low_standard
8943600430,3,2283,389950.0,low_standard
6837820030,4,3140,389950.0,low_standard
5500200010,3,1580,389950.0,low_standard
3023059012,4,1710,389900.0,low_standard
7861500150,3,2160,389900.0,low_standard
8665200020,3,1880,389800.0,low_standard
7203140220,3,1720,389700.0,low_standard
255450040,4,2640,389517.0,low_standard
7625702431,3,1350,389500.0,low_standard
9264930770,5,2960,389500.0,low_standard
2492200435,2,1490,389250.0,low_standard
1766600075,2,840,389100.0,low_standard
3211200460,4,1520,389000.0,low_standard
2817100430,3,2080,389000.0,low_standard
6411600043,4,2400,389000.0,low_standard
808300310,4,2130,389000.0,low_standard
8682301910,2,1340,389000.0,low_standard
3293700521,3,1820,389000.0,low_standard
8682291510,2,1200,389000.0,low_standard
5101405274,2,910,389000.0,low_standard
3579700100,5,2330,389000.0,low_standard
9830200230,2,1160,389000.0,low_standard
9523103001,2,850,389000.0,low_standard
3294700421,3,2030,389000.0,low_standard
2724069103,3,1400,389000.0,low_standard
821049123,4,2420,389000.0,low_standard
3422049088,3,2180,389000.0,low_standard
3332000615,3,1330,389000.0,low_standard
5409000110,6,3560,389000.0,low_standard
7853270940,3,1720,389000.0,low_standard
6141100750,3,1380,389000.0,low_standard
7625702437,3,1350,389000.0,low_standard
9238450160,3,1280,389000.0,low_standard
255460330,3,2370,388598.0,low_standard
3320000222,3,1350,388500.0,low_standard
5137800130,4,2718,388500.0,low_standard
7853302190,4,1890,388500.0,low_standard
2143700756,4,2090,388000.0,low_standard
3126049415,3,1350,388000.0,low_standard
5705500075,2,800,388000.0,low_standard
7904700126,3,1370,388000.0,low_standard
2781260070,4,2560,388000.0,low_standard
2473530100,4,2440,388000.0,low_standard
2855000110,3,2198,388000.0,low_standard
1223039242,3,1760,388000.0,low_standard
3158500290,4,2640,387990.0,low_standard
255450340,3,2370,387865.0,low_standard
3818700190,4,2520,387846.0,low_standard
9828201725,4,1320,387500.0,low_standard
820000018,3,1860,387500.0,low_standard
1566100400,3,1220,387500.0,low_standard
3226049117,2,870,387500.0,low_standard
7454001405,4,1370,387500.0,low_standard
1328320350,4,3190,387500.0,low_standard
2423039134,4,2400,387500.0,low_standard
6117501015,3,1560,387500.0,low_standard
4027700853,6,2400,387500.0,low_standard
7462900015,3,1760,387000.0,low_standard
3274800460,2,1230,387000.0,low_standard
7374200030,4,2500,387000.0,low_standard
1189000207,2,1170,387000.0,low_standard
1972200382,2,1010,387000.0,low_standard
4047200850,3,1620,387000.0,low_standard
3205100130,3,1230,387000.0,low_standard
8685500020,3,1530,387000.0,low_standard
1437900350,3,1340,387000.0,low_standard
1066600025,3,1810,387000.0,low_standard
291300170,3,1445,387000.0,low_standard
9274200028,3,1070,386950.0,low_standard
9206200110,3,1330,386900.0,low_standard
8929000280,3,1690,386591.0,low_standard
1250201175,4,1400,386500.0,low_standard
2592400140,3,1520,386500.0,low_standard
7508700085,3,2950,386500.0,low_standard
8562890430,4,3110,386500.0,low_standard
6817800730,2,1280,386500.0,low_standard
7203140270,3,1720,386380.0,low_standard
1934800162,2,960,386180.0,low_standard
1049010050,3,1270,386100.0,low_standard
1622049182,4,2050,386000.0,low_standard
2163300130,5,2740,386000.0,low_standard
2771101963,3,1270,386000.0,low_standard
1473120190,3,2120,386000.0,low_standard
3715500220,3,1330,386000.0,low_standard
1329300070,4,2478,386000.0,low_standard
1328320920,4,2810,386000.0,low_standard
7853340490,2,1620,386000.0,low_standard
5649600266,3,1550,386000.0,low_standard
3814800300,4,2810,386000.0,low_standard
2248000080,3,1540,385500.0,low_standard
4365200860,4,1550,385200.0,low_standard
3076500830,1,710,385195.0,low_standard
3992700265,3,1060,385100.0,low_standard
3308030060,3,2310,385000.0,low_standard
6145600040,3,1630,385000.0,low_standard
3824100166,4,1970,385000.0,low_standard
2881700273,4,1820,385000.0,low_standard
1072000400,4,2120,385000.0,low_standard
6381500035,3,1890,385000.0,low_standard
3438501860,3,1020,385000.0,low_standard
4022900571,5,2540,385000.0,low_standard
1231001225,2,1010,385000.0,low_standard
1823049179,4,2340,385000.0,low_standard
9485951460,4,2700,385000.0,low_standard
3293700105,3,1600,385000.0,low_standard
4058800930,3,2370,385000.0,low_standard
5216200090,2,830,385000.0,low_standard
5680000750,3,1900,385000.0,low_standard
2201500555,3,1420,385000.0,low_standard
1530900560,2,1760,385000.0,low_standard
9834201205,1,620,385000.0,low_standard
8807810890,3,1250,385000.0,low_standard
7715600050,3,1560,385000.0,low_standard
2114700190,4,1790,385000.0,low_standard
2011400779,4,2960,385000.0,low_standard
5587000010,3,1680,385000.0,low_standard
7950302150,1,660,385000.0,low_standard
1630700276,2,1370,385000.0,low_standard
4036801245,3,1250,385000.0,low_standard
7199330370,3,1200,385000.0,low_standard
2558160220,4,2030,385000.0,low_standard
6716700325,3,1030,385000.0,low_standard
3574801490,3,1230,385000.0,low_standard
3083000355,5,2020,385000.0,low_standard
5649000150,4,1720,385000.0,low_standard
3276180020,4,1660,385000.0,low_standard
3815500035,3,1490,385000.0,low_standard
7715600070,3,1560,385000.0,low_standard
7904700128,3,1370,385000.0,low_standard
2771102144,3,1320,385000.0,low_standard
1139000620,2,770,385000.0,low_standard
5680000260,3,810,385000.0,low_standard
2172000890,4,2560,385000.0,low_standard
2473450200,4,2740,385000.0,low_standard
3679400025,3,2160,385000.0,low_standard
3971700580,3,1930,385000.0,low_standard
8098400135,3,1480,385000.0,low_standard
8087800400,4,1950,385000.0,low_standard
5248800625,3,1070,385000.0,low_standard
3126049501,3,1360,385000.0,low_standard
3738900165,4,2080,385000.0,low_standard
2570500090,5,1750,385000.0,low_standard
1953400045,4,2253,385000.0,low_standard
7529500030,6,2700,385000.0,low_standard
1862400518,3,1320,385000.0,low_standard
7203140420,3,1740,385000.0,low_standard
6918710340,3,2110,385000.0,low_standard
3990200125,3,1860,385000.0,low_standard
2817100910,3,1590,385000.0,low_standard
3448720020,4,2050,385000.0,low_standard
2742100009,3,1900,385000.0,low_standard
6300500875,4,1620,385000.0,low_standard
6632300207,3,1520,385000.0,low_standard
1387300760,3,1650,385000.0,low_standard
2254502445,3,1220,385000.0,low_standard
1222069094,3,1350,385000.0,low_standard
7972601890,4,2360,385000.0,low_standard
7979900145,3,1470,385000.0,low_standard
2890100060,4,2040,385000.0,low_standard
4027701284,3,1710,385000.0,low_standard
6431000987,3,1630,385000.0,low_standard
1402200340,3,1800,385000.0,low_standard
5416510920,4,2960,385000.0,low_standard
3645100280,3,1920,385000.0,low_standard
2824069180,4,1800,385000.0,low_standard
7715800570,3,1010,385000.0,low_standard
1081300370,4,1850,385000.0,low_standard
1459920190,4,2630,385000.0,low_standard
3205400140,3,1300,385000.0,low_standard
6817800630,3,1180,385000.0,low_standard
7011201087,3,1220,385000.0,low_standard
3448002267,3,1340,385000.0,low_standard
8691510290,3,2230,385000.0,low_standard
8122100160,3,1330,385000.0,low_standard
4204400098,5,2190,385000.0,low_standard
1622059088,4,3200,385000.0,low_standard
9834200950,4,1690,385000.0,low_standard
254000545,4,1620,385000.0,low_standard
3438502715,4,2090,385000.0,low_standard
5416510200,4,2380,384950.0,low_standard
253600160,3,1860,384950.0,low_standard
4365200865,3,1540,384950.0,low_standard
1196000007,5,3090,384900.0,low_standard
291310170,3,1600,384500.0,low_standard
2895600420,2,1130,384500.0,low_standard
1085622860,3,2029,384435.0,low_standard
2926049449,3,1689,384400.0,low_standard
7853340330,3,1810,384205.0,low_standard
1402650360,3,2430,384200.0,low_standard
8961950250,5,3220,384000.0,low_standard
